0.492188,0.570312,0,0.523438,0.109375,0,0,0,0.078125,1.09375
0.289062,0.140625,0,0,0,0,0,0,1.65625,0
1.24219,0.210938,0,0,0,0.0625,0,0.148438,0.453125,0
0,0.757812,0,0.945312,0.554688,0,0,0,0.53125,0
0.390625,1.38281,0,1.05469,0.75,0,0.765625,0,0,0
0,0,0,0,0,0.421875,0,0.390625,1.08594,0
0,0.179688,0.179688,0.21875,0.414062,0,1.17969,0.6875,0,0
0,0.460938,0.679688,0.59375,0,0,0,0.671875,0.25,0
0,0.40625,0.414062,0,0.226562,0.132812,0.1875,0,0.796875,0.46875
0.273438,0.59375,0,1.51562,1.14062,0.4375,0.335938,0.671875,0,0.5
0,0.421875,0,0.554688,0,0.171875,0,0.242188,0,0.429688
0,0,0,1.38281,0.1875,0,1.28125,0,0,0.921875
0,0.953125,0,0.421875,0,0,0.90625,0,0,0.164062
0,0.445312,0,0,0,0,0.328125,0,0,1.00781
0.1875,0,0.398438,0,0.726562,0.609375,0.375,0,0,0.648438
0.203125,0,0.101562,0,0,0,0.625,0.632812,0,0.0859375
0.953125,0,0,0,0.445312,0,0,0,0,0.671875
0.03125,0,0,0,0,0.0703125,0,0.992188,1.08594,0.460938
0,1.35156,0,0.0625,0,0,0,0.164062,0,0
0,0,0.34375,1.83594,0,0.4375,0,0,0.679688,0.703125
0,0.257812,0.257812,0.320312,0.429688,0.226562,0.554688,0,0.484375,0
0.867188,0,0,0,0.515625,0,0,0.765625,0.0625,0.21875
0,0,0.164062,0,0,0,0.460938,0.179688,0,0
0.671875,0,0,0.648438,0.1875,0,0,0.523438,0.375,0.101562
0,0,0,0.3125,0,0,0.5625,0.46875,0.367188,0.875
0,0,0.109375,0,0.578125,0.375,0,0,0.171875,0.96875
0,0,0.242188,0,0.125,0.507812,0,0,0.5,0
0,0.0078125,0,1.26562,0,0,0.234375,0.53125,0.078125,0
0,0,0.257812,0.5,0,0,0.40625,0,0.015625,0.460938
0.460938,0,0,0.359375,0.179688,0,0.984375,1.73438,0,0
0.632812,0,0,0,0,0,0.453125,0.617188,0,1.22656
0,0.21875,0,0,0.0390625,0,0,0.21875,0,0.171875
0.148438,1.08594,0.632812,0.09375,0.195312,0,0.382812,0,0,0.328125
0.445312,0.601562,0.148438,0,0,0.328125,0,0.898438,1.20312,0
0.367188,0.804688,0.25,0,0,0.507812,0,0,0,0.859375
0.0625,0,0,0,0,0,0.15625,0,0,0.539062
0,0,0,0.710938,0,0,0,0.132812,0,0.46875
0.132812,0,0,0.78125,0,0.820312,0.96875,0.117188,0,0
0,0.96875,1.05469,0.0546875,0.101562,0.671875,0.0859375,0,0.3125,0
0.25,0.226562,0,0,0,0.15625,0,0,0.109375,0.21875
0.164062,0.015625,0.875,0.632812,0.78125,0,0,0,0.90625,0.640625
0.890625,0.46875,0.171875,0,0.351562,0.0703125,0,0,0,0.117188
0,0,0,0,0,0,0.382812,0.570312,0,0
0,0,0.0703125,0,0.53125,0.226562,1.10938,0.1875,0.523438,0
0.984375,0,0,0,0,0.0234375,0,0.414062,0,0.335938
0,0.5,0.742188,0,0.632812,1.03125,0.835938,0.4375,0.90625,0
0.320312,0,0.992188,0,0,0.0234375,0,0.203125,0.664062,0
0,0.21875,0,0,0,0.632812,0,0,0,0.335938
0,0.414062,0,0,0,0,0,0,0.0546875,0.304688
0,0,0.125,0,0,0,0.984375,0,0.75,0.304688
0,0,0.6875,0.171875,0,0,0.859375,0.1875,0.117188,0
0,0,1.45312,0,0,0.578125,1.17188,0.414062,0,0.03125
0.0625,0.0546875,0.3125,0,0.640625,0.945312,0.351562,0,0,0.6875
0.359375,0,0.25,0.0234375,0.390625,0.59375,0,0.59375,0,0.09375
0.0703125,0,0,0,0.195312,0.125,0,1,0.53125,0
0.8125,0.484375,0,0,0.90625,0.351562,0,0.617188,0,0.0546875
0,0,0,0.109375,0,0,0.1875,0,1.55469,0.53125
1.10938,0.5625,0.53125,0,1.39844,0.445312,0,0,1.10156,0
0.539062,0,0.148438,0,0,0,0.523438,0,0.867188,0.773438
0.046875,0.757812,0.421875,0,0,0,0,0.101562,0.164062,0.507812
0.835938,0,0.25,0,0,0.90625,0,0,0,0.695312
0.53125,0.0546875,0,1.09375,0,1.625,0,0,0.554688,0
0.171875,0,0.0390625,0.5625,0,0,0,0,0.6875,0
0.125,1.14062,0,0.148438,0,0,0.0078125,0.171875,0.109375,0
0,0.492188,0.765625,0,0,0,0.796875,0.445312,1.07812,0.0859375
0,0,0,0,0.46875,0.867188,0.109375,0.375,0.539062,0
1.15625,0.320312,0.210938,0,0,1.5625,0,0,0,0.226562
0,0.210938,0.6875,0,0,0.632812,0,0,0,0.882812
0.0078125,0.0703125,0.234375,0,0.78125,0.414062,0.0078125,0,0.453125,0
0,0,0,0,0,0.734375,0,0.0546875,0.640625,1.38281
0,1.74219,0.804688,1.03906,0.921875,0.28125,0,0.195312,1.03906,0
0,1.75781,0,0.898438,0.132812,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.992188
0.234375,0,0.5,0,0.28125,0.289062,0,0.9375,0.6875,0
0,0,0,0,0,0,0,0.90625,0,0.398438
0,0,0,0.359375,0,0,0,0.046875,0,0.828125
0,1.14062,0.921875,0,0.945312,0.21875,0,0,0.164062,0
0,0.492188,0.015625,1.02344,0,0.445312,0,0.351562,0.78125,0
0,0,0,0,0,0.429688,0.4375,1.19531,0,0
0,0,0.34375,0,0.21875,0,0,0.21875,0.132812,0
0,0.390625,0,0,0.414062,0,0.671875,0.6875,0.0078125,0
0.351562,0,0,0,0.265625,0,0,1.00781,0.828125,1.32812
0,0,0,0.0234375,0,0.945312,0,0.09375,0.703125,0.0625
0.265625,0.125,0.554688,0,0.296875,0,0.15625,0,0,0.96875
0,0.148438,0.828125,0,0,0.296875,0.289062,0.640625,0.523438,0
0.257812,0.390625,0.0390625,0,0.304688,0.0625,0,0,0.09375,0.265625
0.65625,1.15625,1.27344,0,0,0,0.78125,0,0.25,0
0,0,0.367188,0,0,0,0,1.10938,0,1.375
0,0,0,0,0,0,0,0.0546875,0,0.703125
1.07031,0.117188,0.921875,0,0,0.789062,0,1.17969,0,0
0.445312,0,0.414062,0,0,0,0.6875,0.695312,0.414062,0.484375
1.89062,0.671875,0,0,0.117188,2.4375,0,0.65625,0,0
0,0,0.117188,0,0.25,0,0.0390625,0,0,0.125
0,0,0,0.359375,1.02344,0,0,0,0,0.523438
0,0,0,0.9375,0,0,0.148438,1.14062,0.671875,0
0.0703125,0.140625,0,0.882812,0,0,0,0,0.15625,1.9375
0.859375,0,0,0,0.476562,0.195312,0,0,0,0.140625
0,0,0,0.53125,0,0,0.664062,1.39062,0.664062,0
0.046875,1.625,0.0546875,0,0.148438,0.757812,0,0,0.203125,0.523438
0,0.664062,0,0.40625,0,0.078125,0,0,0,0.90625
0,0.445312,0.539062,0.757812,0.257812,0.429688,0,0,0.59375,0
0,0.328125,0,0,0,0,0.539062,0.210938,0.09375,0.5625
0,0,0.34375,0.53125,0.226562,0,0.90625,0.695312,0.242188,1.10156
0,0,0,0,0,0,0,0.335938,0,0.242188
0,0.890625,0,0,0.265625,0,0,0,0,0.335938
0,0,0.25,1.35156,0,0,0.898438,0.398438,0.226562,0.015625
1.01562,0,0,0,0,0.078125,0.140625,0.289062,0,0
0.898438,0,0.273438,0,0.046875,0.117188,0,0.742188,0.695312,0.0859375
0,0,0.757812,0,0,0,0.289062,0.382812,0.109375,0.0859375
0,1.69531,0.171875,0,0.304688,1.01562,0,0,0.0390625,0
0,0.640625,0,0,0.5625,0.609375,0,0.984375,0,0.117188
0,0.148438,0.671875,0,0.585938,0,0.382812,0,0.617188,0
0,0,0,0.625,0,0,0,0.578125,0.109375,0.953125
0.0625,0,0,0.5,0.226562,0.65625,0,0,0.414062,0
0,0,0.3125,0,0.125,0.335938,0,0.078125,0,0.664062
0,0.726562,0,1.08594,0,0,0.328125,0,0,0.289062
0,0.28125,0,1.85938,0.210938,0,1.14844,0.0234375,0.578125,0
0,0.257812,0,0,0.210938,1.07812,0,0.632812,0.1875,0.234375
0,0,0.171875,0.28125,0,0.203125,1.10938,0,0.625,0
0,0.289062,0,0.1875,0.601562,0,1.1875,0,0.273438,0
0.554688,0.882812,0,0.359375,0,0,0.484375,0.0078125,0,0
0.84375,0.898438,0.601562,0,0.164062,0.632812,0,0,0,0.0625
1.16406,0,0,0.28125,0,0,0.203125,0,0,1.00781
0,0,0,0,0,0,0.148438,0,0.046875,0.0078125
0,0.914062,0.710938,0,0.523438,0,0,0.3125,0,0.390625
0,0,0,1.61719,0,0,1.17188,0,0,0
0,0,0,0,0,0.5,0,0,0.9375,0
0.507812,0.296875,0,0,0.554688,0.179688,0.171875,0.539062,0,1.02344
0,0,0.296875,0.0078125,0.828125,1.04688,0,0.0234375,0.25,0.0703125
0,0.617188,0,0.726562,0.492188,0,0,0.25,0.140625,0.390625
0,0.359375,0,0,0.65625,0.40625,0,0,0.195312,0
0.0234375,0,0,0,0,0,0,0,0.296875,0.671875
0,0.320312,0.367188,0.171875,0,0,0.359375,0.804688,0.28125,0.570312
1.00781,0,0.585938,0,0,0.03125,0,0.1875,0,0
0,0,0.257812,0.125,0.3125,0,0.984375,1.10938,1.14062,0
0,0,0,0.203125,0.414062,0,0,0.445312,0,0
0,0.3125,0.03125,0.679688,0,0.539062,0.0234375,0.0234375,0.664062,0.015625
0,0,0.773438,0,0.75,0.859375,0,0,0.546875,0.15625
0,0.125,0,0.265625,0,0.367188,0,0.265625,0.28125,0
0.632812,0,0,0.492188,0.515625,0,0.625,0,0,0
1.07812,0,0.710938,0,0.0625,0,0,0,0.484375,0.0703125
0,0,0.84375,0,0,0.257812,1.33594,0.273438,0,0.203125
0.765625,0,0.617188,0.703125,0.171875,0.945312,0.546875,0.289062,0.046875,0
1.14844,0,0,0.984375,0.226562,0,0.960938,0.0625,0,1.10156
0,0.0546875,0,0.78125,0,0.1875,0,0,0,0.0234375
0,1.1875,0,0,0,0,0,0.289062,0,0
0,0.59375,0,0,0,1.85156,0,0,0.265625,0
0.601562,0.328125,0.34375,0.359375,0,0.351562,0,0,0.273438,0
0,0.640625,0.242188,0,0,0.65625,0.0625,0.15625,0.71875,0
0,0,0,0.78125,0,0,0.351562,0.765625,0.257812,0
0.0546875,0,1.73438,0,1.13281,0,0.320312,0,0.71875,0.132812
0,0.0703125,0.25,0,0,0.921875,0.148438,0,1.34375,0
0.296875,0,0.242188,0.289062,0,0,0.84375,0.351562,1.13281,0
0,0.367188,0.351562,1.51562,0,0.421875,0.0859375,0,1.22656,0
0,1.29688,0.265625,0,0,0,0,1.25,0.203125,0
0,0.320312,0.21875,0,0,0,0.59375,0.554688,0,0
0,0,0,0.148438,0,0,0.804688,0.53125,0,0.15625
1.24219,0,0.078125,0.015625,0,0,0,0.328125,0.695312,0
0.148438,0.257812,0,0,1.05469,0,0,0,0,0
0,0,0,0,0.0703125,0,0.65625,1.04688,0,0.828125
0.804688,0,0.617188,0,1.04688,0,0.03125,0.84375,0.28125,0
0,0,0,0,0,0,0.78125,0.90625,0,0
0.773438,0.148438,0,0.484375,0,0.789062,0,0.0703125,0,0.671875
0,0,0,0,0,0.539062,0,1.82031,0,0
0,0,0.125,0.296875,0.953125,0,1.52344,0.429688,0,0.515625
0,0.554688,0.601562,0.765625,0.34375,0.554688,0.976562,0,0.296875,0
0,0.546875,0,0,0,0.867188,0,0.1875,0.125,0.359375
1.08594,0.710938,0,0,0,1.09375,0,0.125,0.664062,0.0859375
0.320312,0.226562,0.203125,0,0.101562,0.835938,0,0.109375,0.835938,0.109375
0.148438,0.304688,0,0.0234375,0,0,0,0,0,0
0.0234375,0,0,0,0,0.429688,0.125,0.140625,0,0.179688
0.03125,0,0,0.617188,0.476562,0.492188,0,0,0,0
0,0.242188,0.257812,0.117188,0.882812,0,0.148438,0,0,0.351562
0,0.976562,1.78125,0.289062,0.523438,0,0.851562,0.195312,0.25,0.53125
0.1875,0,0,1.09375,0,0,0,0,0,0.492188
0,0.28125,0.59375,0.59375,0,0,0.273438,0.21875,0,0
0,0,1.10156,0,0.320312,0.734375,0,0,0,1.39062
0,0,0,0,0,0,0.4375,0.789062,0,0.328125
0.5625,0,0.390625,0.179688,0.046875,0,0.648438,1.52344,0,0
0.429688,0.625,0,0,0,0,0,0,0.242188,0.515625
0.132812,0,0.328125,0,0,0,0,0.671875,0,0.203125
0,0,0,0,0.601562,0,0.34375,1.375,0.257812,1
0,0,0.0703125,1.50781,0,0,0.15625,0.84375,0.0078125,1.07031
0,0.273438,0.265625,0.71875,0.320312,0.351562,0,0,0,0.0625
0,0,0,0.796875,0.179688,0.914062,0.109375,0,0,0
0,0.445312,1.07812,0,0.6875,0,0.078125,0,0,0
0,0,0,0.84375,0,0,0,0,0,0
0,1.89062,0,0,0.5625,0,0,0.75,0.664062,0
1.07812,0.03125,0,0.304688,0,0,0,0.296875,0.015625,0
0.859375,0.0234375,0,0.40625,0,0.648438,0.273438,0,0.53125,0
0.96875,0,0,1.01562,0.320312,0,0,0.367188,1.64844,0
0.835938,0,0,0.21875,0,0.382812,0,0,0,0.804688
0.679688,0,0,0.640625,0,0,0.851562,0.179688,0.203125,0
0,0,0.4375,1.07031,0.84375,0,0,0,0.109375,0.3125
0.390625,0,0,0.320312,0,0,0,0.71875,0.179688,0.78125
0.898438,0.8125,0,0,0,0.484375,0,0,0.148438,0.59375
0,0,0,0.03125,0,0,0.09375,0,0,0.367188
0,0.273438,0.898438,0,0.195312,0.195312,0,0,0,0.554688
0,0.65625,0,0.351562,0.0859375,0.632812,0.0390625,0,0,0.0234375
0.46875,0,0,0,0,0,0,0.734375,0,0
0.0703125,0,0,0,0.0234375,0,0.414062,1.65625,0.242188,0.539062
0,0.546875,0,0.375,0,0,0,0.570312,0,0
0.40625,0,0,0.242188,0,0.226562,0,0,0.960938,0
0.390625,0.648438,0.507812,0.328125,0.03125,0.6875,0.117188,0,0.523438,0
0.75,0,0,0.296875,0,0,0,0.53125,0.484375,0
0,0.914062,0,0,0,0,0.226562,0,0,0
0,0.695312,0,2.44531,0.359375,0,0.351562,0.4375,0,0
1.51562,0.164062,0.609375,0.945312,0,0,0.398438,0,0.890625,0
1.38281,0,0,0,0,0.0625,0,0.0546875,0.421875,0
0,0,0.851562,0,0.09375,0.664062,0.460938,0.109375,1.33594,0.429688
0.0390625,0.273438,0,0,0,0.46875,0,0.484375,0,0
0,0.132812,0.867188,0.382812,0.554688,1.04688,0.0625,0,0,0
0.804688,0.78125,0,0.46875,1.21094,1.1875,0,0,0,0
0.0390625,0,0,1.10156,0,0,0,0,0,1.35156
0.929688,0,0,0.882812,0,0.390625,0,0.554688,0,0.507812
0,0,0.335938,0,0.859375,0.367188,0,0.195312,0.84375,0.820312
0,0.0390625,0.492188,0,0,0.664062,0.171875,0,0.148438,1.125
0.210938,1.05469,0.414062,0,0.679688,1.39844,0,0.203125,0.40625,0
0.546875,0.21875,0,0,0.15625,0.96875,0,0,0.109375,0.875
0,0.203125,0,0,0.914062,0,1.01562,0,0,0.335938
0,0,0.125,1,0,0,0.40625,0.609375,0.03125,0
1.21094,0,0,0,0,0,0,0,1.04688,0.148438
0,0.0390625,0,0,0,0,0,0,0.773438,0.171875
0.765625,0.820312,0,0,0,0,0,0,0,0
0,0.140625,0,1.9375,0,0,0.148438,0,0.476562,1.24219
1.57812,0.109375,0,0,0.0234375,0,0,0.820312,0.3125,0
0,0,0.359375,0,0,0.328125,0.84375,0,0.648438,1.33594
1.28125,0,0,0.375,0,0.101562,0,0,0.71875,0
0.53125,0,0,0.046875,0.21875,0,0.226562,0,0.1875,0
0.445312,0,0,0,0,1.25781,0,0,1.20312,0
0,0,0,0.492188,0.109375,0,0.84375,0,0,0.34375
0,0,0,0.328125,0.132812,0,0,0,0.164062,0.921875
0.359375,0.5625,0.960938,0,0.34375,0,0.234375,0,0,0.0703125
0.304688,0.421875,0,0.609375,0,0,0,0.171875,0,0.3125
0,0,0,0,0,0,0.117188,0.890625,0,0.554688
0.390625,0.320312,0,0,0,0.3125,0,0,1.07031,0
0,0.015625,0.382812,0,0,0,0.5,0.34375,0.171875,1.89844
0,0.90625,0.625,0,0.0625,0.210938,0.21875,0,0,0
0.359375,0,0.734375,0,1.0625,0,0.734375,0.101562,0.820312,0.367188
0,0.664062,0,0,0.125,0,0,0.695312,0.382812,0
0.0859375,0.0546875,0,1.11719,0,1.03125,0,0,0,0
0,0,0.257812,0,0,0.414062,0.609375,0.53125,0.75,0
0,0,0.617188,0,0,0,0.078125,0.625,0.0859375,0.585938
0.4375,0,0,0,1.84375,0.453125,0,0.0703125,0,0
0.234375,0,0.046875,1.04688,0,0.742188,0,0.148438,1.10156,0.273438
0.421875,0,0,0.421875,0,0,0,1.23438,0,0
0.015625,1.10938,0.390625,0.171875,0,0.273438,0,0,0.351562,0.445312
0.867188,0.0078125,0,0,0,1,0,0,0.117188,0
0.0859375,0,0,0,0,0,0.226562,0.796875,0,0
0,1.52344,0,0,0,0,0.179688,0,1.29688,0
0.8125,0,0,0,1.1875,0,0.3125,0.851562,0.0390625,0.148438
0,0,0,0,0,0,0,0.578125,0.820312,0
1.03125,0,0,0,0.40625,0,0,0.570312,0,0.664062
0,0.320312,0,0.0859375,0,0,0,0.234375,0.015625,0
0,0,0,0,0,0.195312,0,0.765625,1.67188,0
0,1.03906,0,0,0.539062,0,0,0,0.125,0.335938
0,1.10156,0,0.3125,0,0,0,0,0.5625,0.28125
0,0,0,0.679688,0,1.77344,0.328125,0,0.0859375,0.65625
0,0,0.421875,0.460938,0.65625,0.890625,0.90625,0,1.48438,0.0078125
0.046875,0.171875,0,0,0,1.42969,0,0.328125,0.328125,0
0.09375,0,0,0,0,0.0859375,0,0.0859375,0.140625,0.15625
0,0.757812,0,0.882812,0.859375,0.3125,0.664062,0.40625,0,0
0.34375,0.164062,0,0,0.765625,0,0.710938,0.15625,0,0
0,1.10156,0.03125,0.046875,0.210938,0,0,0,0,0.539062
0.15625,1.10156,0.9375,0,0.789062,1.11719,0,0.046875,0.382812,0
0,0,0,0.359375,0,0,0,0,0,0
0,0,0,0,0.0390625,0.21875,0,0.804688,0,0.132812
0,0,0,0,0.0546875,0.015625,0,1.1875,0,0.132812
0.226562,0,0,0,0,0.703125,0,0,1.71875,0.09375
0.265625,0,0,0,0.695312,0,0.648438,0.015625,0,0
0,0.1875,0.257812,0,0,0.289062,0,0,0,0.9375
0,1.09375,0,0.242188,0,0,0.835938,0,0.507812,1.77344
0.273438,0,0.078125,0.0625,0.28125,0,0,0.914062,0,0.335938
0.90625,0.390625,0.109375,0,0.921875,0,0,0,0,0
1.09375,0,0.476562,0,0.226562,0.65625,0,0.90625,0,0.0234375
1.20312,0.804688,0,1.48438,0,0,0,0.015625,0.546875,0
0,1,0,0.101562,0,0.421875,0,0.03125,0.820312,0
0,0.664062,0,0.648438,0.210938,0.898438,0.132812,0,0.125,0
0,0,0,0,1.32031,0,0.734375,0,0.382812,1.3125
0,0,0.757812,0.164062,0.429688,0.351562,0.296875,0,1.32812,0
0.734375,0,0.945312,0.617188,0,0.0625,0,1.27344,0,0.148438
0.484375,0.414062,1.01562,0,0.921875,0.195312,0,0.3125,0.40625,0.1875
0.890625,0.109375,0,0.210938,0.773438,0,0,0.34375,0,0.132812
0,0,0.195312,0.195312,0.59375,0.65625,0,0,0,0.195312
0.539062,0,0,0.382812,0,1.00781,0.507812,1.09375,0.140625,0
0,1,0,0,0,0.515625,0,0,0,0
0.804688,0,0.40625,0.695312,0,0,0.882812,0.609375,0,1.3125
0,0.78125,0,0,0.953125,0,0,0,0,1.07031
0,0.742188,0,1.0625,0.539062,0,0.570312,0.304688,0,0
0,0,0,0,0,0,0,0.140625,0,0
0.46875,0.242188,0,0.515625,0,0,0,0.757812,0,0.351562
0,1.55469,0.742188,0.171875,0.265625,0.09375,0.117188,0.554688,1.11719,0
0,0,0.789062,0,0.25,0,0.703125,0.398438,0.328125,0.015625
0.585938,0,0,0,0.578125,0.445312,0,0.109375,0,0
0,1.04688,0.0703125,0,0.492188,0,0,0,0.484375,0.835938
0,0,0,0,0.53125,0.140625,0,0.625,0,0.195312
0,0,0.96875,0,0.3125,1.90625,0,0.09375,0.0078125,0
0,1.38281,0.601562,0,0.414062,0.554688,0.132812,0,0,0.195312
0,0.640625,0,0.648438,0.867188,1.3125,0,0,0,0
1.17188,0,0.226562,0.0859375,0,0.304688,0,0,0.328125,0
0.40625,0.242188,0,1.09375,0,1.10938,0.515625,0,0.789062,0
0,0.109375,0,0.921875,0,0,0,0.546875,0.554688,0.226562
0,0.226562,0.648438,0.257812,0.34375,0.84375,0,0,0,0
1.72656,0,1,0.34375,0,0.242188,0.0234375,0,0,0
0.0078125,0.25,0.8125,0,1.01562,0,0.65625,0.101562,0,0
0,0,0,0,1.1875,0,0,0,0,0
0,0,0,0,0.101562,0.984375,0,0.03125,0,0
0.164062,0,0,0,1.27344,1.21875,0,0,0,0
0.546875,1.35938,0,0,0.15625,1.47656,0.171875,0.046875,0.726562,0
0,0.414062,0,0,0.304688,0,0,0.304688,0.359375,0.148438
0,0.101562,0.617188,0,0,0.578125,0,0.15625,0,0
0,0.1875,0.210938,0,0,0,0,0,0.046875,0.109375
0,0.359375,0.398438,0.109375,1.04688,0,0,0,0,0
0.359375,0,0,0,0.820312,0,0,0,0,0.296875
0.5,0.25,0.414062,0.367188,0.3125,0.570312,0,0,0.367188,0
0.171875,0,0,0,0.492188,0.296875,0,0.0859375,0.0625,0.140625
0,0.46875,0.0546875,0.4375,0.671875,0.046875,0.210938,0,0.328125,0
1.01562,0,0,0.820312,0,0,0,0,0.515625,0.171875
0.90625,0.140625,0,0.390625,0.414062,0.664062,0.664062,0,0,0.765625
0,0,0,1.0625,0.953125,0.234375,0,0,0.109375,0.429688
0.0859375,1.32812,0,0,0.617188,1.52344,0,0,0,0
0.101562,0,0.257812,0.992188,0.140625,0.203125,0.1875,0.210938,0,0
0.695312,0.890625,0,0,0,0,0,0,0,1.14062
0,1.125,0.140625,0,0,0.9375,0.132812,0,0,0
0,0,0,0.304688,0,0,0.828125,0,0.09375,0.109375
0,0.703125,0,0.40625,0.476562,0.976562,0,0,0.28125,0
0,0,0.445312,0,0,0,0,0,0.3125,0
0,0,0,0.710938,0,0,0.882812,1.00781,0,0.59375
0.0390625,0,0.265625,0.53125,0,0.742188,0,0.367188,0,0.617188
0,0.125,0,0,0,0,0,0,0,0
0,0.0859375,0,1.09375,0,0.015625,0,0.960938,0.484375,0
0.820312,0.375,0.421875,0.335938,0.1875,0.523438,0,0,0,0.382812
0.34375,0,0,0,0.632812,0,0.226562,0,0,0.5625
0.398438,0.460938,0,0.3125,0.953125,0.492188,0.453125,0.734375,0,0
0.0234375,0.570312,0,0,0,0,0.328125,0,0,0
0.0234375,0.992188,0,0,0.820312,0,0,0,0,1.01562
1.17188,0.429688,0,1.35938,0.609375,0,0.046875,0.46875,0,0.398438
1.16406,0.179688,0.226562,1.25,0.453125,0.28125,0.515625,1.05469,0.585938,0
0,0,0,0.601562,0,0,0.78125,0.648438,0.445312,0.804688
0.0703125,0,0.992188,0,0,1,0,0,0.375,0
0,0.875,0,1.10938,0,0.515625,0,0.984375,0,0
0,0,0,0,0,0,0,0.257812,0,0.789062
0,0,0.0234375,0.109375,0.734375,0,0.46875,0.25,0,0.757812
0.28125,0,0.59375,0,0,0.257812,0.453125,0.078125,0.984375,0.0859375
0.125,0,0.21875,0,0.0625,0.148438,0,0,0,1.02344
0,0,0,0.976562,0.195312,0,0,0.984375,0.0078125,0.0625
0,0.117188,0.5,0,0.796875,0,0.273438,0.101562,0,0.304688
0,0,0,0,0.195312,0,0,0,0,0.28125
0.195312,0,1,0.617188,0,0,0.90625,0.171875,0.90625,0.671875
0.398438,0,0,0,0.976562,0.367188,0,0,0,0.125
0.546875,0,0.015625,0,0.148438,0.0390625,0.28125,0.625,0,0
0.921875,0,0.03125,0,0.320312,0,0.367188,0.320312,0.148438,0
1.17188,0.765625,0,1.03125,0,0.789062,0.0546875,0,0.78125,0.773438
0.148438,1.35156,0,0,0,0.390625,0,0.828125,0.367188,0
0,0.507812,0.445312,0,0.28125,1.23438,0,0,0.109375,0.0078125
0.664062,0.398438,0,0.0703125,0.257812,0,0,0.75,0,0
0,0,0.171875,0.0078125,0,0,0.0859375,0.109375,0,0
0.382812,0,0,0.921875,0.0625,0,0,0.289062,0.0390625,0.96875
1.78125,0,0,0.320312,0,0,0,0,0,0.382812
0,0.640625,0,0,0,0,0,0.226562,0.125,0
0.3125,0,0.117188,0.273438,1.55469,0,1.11719,0,0.21875,0
0.445312,0.28125,1.27344,0,0.257812,0,0.445312,0.289062,1,0.28125
0.507812,0,0.710938,0,0.890625,0,0.757812,0.3125,0,0
0.765625,0,0,0.859375,0,0,0.59375,0,0.421875,0.8125
0,0.21875,0.21875,0,0.09375,0.945312,0.664062,0,0.585938,0
0,0.25,0.546875,0.0703125,1.02344,0.929688,0,0,0.25,0
0,0,0,1.16406,0,0,1.46094,0.75,0.289062,0
